"How many likes do you want to display in the most liked items block in the Welcome Tab? (Note: For this to be visible, please place the ""Most Liked Items"" widget in this Welcome page from the Layout Editor.)";"How many likes do you want to display in the most liked items block in the Welcome Tab? (Note: For this to be visible, please place the ""Most Liked Items"" widget in this Welcome page from the Layout Editor.) "
"You will be able to vertically adjust the position of widgets on Welcome Tab page from the Layout Editor.";"You will be able to vertically adjust the position of widgets on Welcome Tab page from the Layout Editor."
"Below you can create and manage Custom Blocks for the Welcome Tab. You can use custom blocks to show welcome content to users which is different from the already available blocks. For example, you can introduce those features / aspects of your website that form your site's most important core features. You can order the blocks in desired sequence using drag-and-drop below. Note that for custom blocks to be visible, you must place the ""Welcome: Custom Blocks"" widget in Welcome Tab page from the Layout Editor.";"Below you can create and manage Custom Blocks for the Welcome Tab. You can use custom blocks to show welcome content to users which is different from the already available blocks. For example, you can introduce those features / aspects of your website that form your site's most important core features. You can order the blocks in desired sequence using drag-and-drop below. Note that for custom blocks to be visible, you must place the ""Welcome: Custom Blocks"" widget in Welcome Tab page from the 
Layout Editor."
"Below, you can configure the settings for the various blocks of Welcome Tab. Note that the Welcome Tab content can be placed anywhere on your website from the Layout Editor. It is a part of the Advanced Activity Feeds widget, and you can choose to show this tab from the Edit Settings of the widget.<br />You can use this feature to show welcome / introductory content to users. This tab will display welcome content to users and enable them to quickly familiarize and grow their network in your community. There are some pre-built widgets for this tab which easily and quickly get users going on your website, and you can also create your custom content. This feature enables users to quickly get familiar with your website, thus converting signups to frequent logins.<br />With below intelligent settings, you can configure Welcome Tab content such that different users are shown different content depending on their number of friends, and days since signup on you site.<br />You will be able to vertically adjust the 
position of widgets on Welcome Tab page from the <a href=""%s"">Layout Editor</a>.<br />";"Below, you can configure the settings for the various blocks of Welcome Tab. Note that the Welcome Tab content can be placed anywhere on your website from the Layout Editor. It is a part of the Advanced Activity Feeds widget, and you can choose to show this tab from the Edit Settings of the widget.<br />You can use this feature to show welcome / introductory content to users. This tab will display welcome content to users and enable them to quickly familiarize and grow their network in your community. There are some pre-built widgets for this tab which easily and quickly get users going on your website, and you can also create your custom content. This feature enables users to quickly get familiar with your website, thus converting signups to frequent logins.<br />With below intelligent settings, you can configure Welcome Tab content such that different users are shown different content depending on their number of 
friends, and days since signup on you site.<br />You will be able to vertically adjust the position of widgets on Welcome Tab page from the <a href=""%s"">Layout Editor</a>.<br />"
"Edit the overview for your blog using the editor below, and then click 'Save Overview' to save changes.";"Edit the body for your entry using the editor below, and then click 'Save Body' to save changes."
"Edit the overview for your product using the editor below, and then click 'Save Overview' to save changes.";"Edit the overview for your listing using the editor below, and then click 'Save Overview' to save changes."
"ANNOUNCEMENT_VIEW_SCRIPTS_ADMINMANAGE_DESCRIPTION";"Announcements are a great way to keep your members engaged in the community. Announcements appear inside the ""Announcement Widget"", which you can place anywhere on your site. By default, this widget appears at the top of the member homepage - this way, members see your announcements right when they sign in. You can move this widget elsewhere or change its settings in the <a href='%s'>Layout Editor</a>."
"SITEMOBILE_LAYOUT_DESC";"Use the layout editor to decide what content appears on specific pages or in your site-wide header and footer. Click and drag the colored ""blocks"" to arrange the content you want on each page. Drag blocks to and from the ""Available Blocks"" area to add or remove them from your page. Use ""HTML Blocks"" if you want to drop in raw HTML or other content.sss"
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_TITLE";"Multiple Listing Types - Member Becomes Editor"
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_DESCRIPTION";"This email goes to the members when they are made the editors to write editor reviews."
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_SUBJECT";" You have become an editor for listings."
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_BODY";"[header]

Congratulations! [sender] has made you an editor for listings of [listing_type]. You can now write / edit editor reviews for them.

To visit your editor page, click on the link below, or copy-paste it in your browser:
[editor_page_url]


[footer]"
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_TITLE";"Multiple Listing Types - Listing Creation Email Notification to Editors"
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_DESCRIPTION";"This email is sent to the editors when members post new listings."
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_SUBJECT";"A new [listing_type] ‘[object_title]’ has been posted."
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_BODY";"[header]

[object_title]
[object_description]

To visit and write editor review on this [listing_type], click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_TITLE";"Multiple Listing Types - Editor Review on Listings"
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_DESCRIPTION";"This email is sent to the members when editor write reviews on Listings that the member created."
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_SUBJECT";"[editor_name] has written a review on your ‘[object_parent_title]’."
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_BODY";"[header]

[editor] has written a review on your ‘[object_parent_with_link]’.

[object_title]
[object_description]

To view this review, click on the link below, or copy-paste it in your browser:
http://[host][object_link]

[footer]"
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_TITLE";"Multiple Listing Types - Member Contacts Editor Email"
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_DESCRIPTION";"This is the email that gets sent to editors when members contact them."
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_SUBJECT";"[sender] has contacted you."
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_BODY";"[header]

[message]

[footer]"
"ACTIVITY_TYPE_SITEREVIEW_EDITORREVIEW";"When editor write a review on listing I created."
"Write a Editor Review";"Write a Editor Review"
"Email Editor";"Email Editor"
"Editors";"Editors"
"Most Rated (Editor)";"Most Rated (Editor)"
"Editor Reviews";"Editor Reviews"
"Editor Ratings";"Editor Ratings"
"Editors For:";"Editors For:"
"1 Editor Review";"1 Editor Review"
"1 Editor Review and %s User Review";"1 Editor Review and %s User Review";"1 Editor Review and %s User Reviews"
"View all Editors";"View all Editors"
"View all Editors &raquo;";"View all Editors &raquo;"
"View Editor Profile";"View Editor Profile"
"Editors";"Experts"
"<span>%s</span> <div>Editor</div>";"<span>%s</span> <div>Editors</div>";"<span>%s</span> <div>Editors</div>"
" <div>Editors In %s</div>";" <div>Editors In %s</div>"
"Meet all editors &raquo;";"Meet all editors &raquo;"
"Submit your queries, questions or comments for our editors here. Our Editors will get back to you soon.";"Submit your queries, questions or comments for our editors here. Our Editors will get back to you soon."
"Review Editors";"Review Editors"
"Similar Editors";"Similar Editors"
"Similar Editors";"Similar Experts"
"Meet all editors &raquo;";"Meet all Experts &raquo;"
"Review Editors";"Review Experts"
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_DESCRIPTION";"This is the email that gets sent to experts when members contact them."
"Editors For:";"Experts For:"
"View all Editors";"View all Experts"
"View all Editors &raquo;";"View all Experts &raquo;"
"Submit your queries, questions or comments for our editors here. Our Editors will get back to you soon.";"Submit your queries, questions or comments for our editors here. Our Experts will get back to you soon."
"About Editor";"About Expert"
"Reviews As Editor";"Reviews As Expert"
"View Editor Profile";"View Expert Profile"
"About review editor";"About review editor"
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_BODY";"[header]

Congratulations! [sender] has made you an expert for listings of [listing_type]. You can now write / edit expert reviews for them.

To visit your expert page, click on the link below, or copy-paste it in your browser:
[editor_page_url]


[footer]"
"Editor Ratings";"Expert Ratings"
"Editor Rating";"Expert Rating"
"Editor Rating: %s";"Expert Rating: %s"
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_TITLE";"Multiple Listing Types - Member Becomes Expert"
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_DESCRIPTION";"This email goes to the members when they are made the expert to write expert reviews."
"_EMAIL_SITEREVIEW_EDITOR_ASSIGN_EMAIL_SUBJECT";" You have become an expert for listings."
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_TITLE";"Multiple Listing Types - Listing Creation Email Notification to Experts"
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_DESCRIPTION";"This email is sent to the experts when members post new listings."
"_EMAIL_SITEREVIEW_LISTING_CREATION_EDITOR_BODY";"[header]

[object_title]
[object_description]

To visit and write expert review on this [listing_type], click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_TITLE";"Multiple Listing Types - Expert Review on Listings"
"_EMAIL_SITEREVIEW_EDITORREVIEW_CREATION_DESCRIPTION";"This email is sent to the members when experts write reviews on Listings that the member created."
"_EMAIL_SITEREVIEW_EDITOR_EMAIL_TITLE";"Multiple Listing Types - Member Contacts Expert Email"
"ACTIVITY_TYPE_SITEREVIEW_EDITORREVIEW";"When expert write a review on listing I created."
"Write a Editor Review";"Write an Expert Review"
"Most Rated (Editor)";"Most Rated (Expert)"
"Editor Reviews";"Expert Reviews"
"1 Editor Review";"1 Expert Review"
"1 Editor Review and %s User Review";"1 Expert Review and %s User Review";"1 Expert Review and %s User Reviews"
" <div>Editors In %s</div>";" <div>Experts In %s</div>"
"About review editor";"About review expert"
"No Editor Review has been written yet.";"No Expert Review has been written yet."
"Total %s editor review.";"Total %s expert review.";"Total %s expert reviews."
"<span>%s</span> <div>Editor Review</div>";"<span>%s</span> <div>Expert Reviews</div>";"<span>%s</span> <div>Editor Reviews</div>"
"Editor's Rating";"Expert's Rating"
"Write an Editor Review";"Write an Expert Review"
"Edit an Editor Review";"Edit an Expert Review"
"Have a question or comments for %s? Ask from below and our editor will get back to you.";"Have a question or comments for %s? Ask from below and our expert will get back to you."
"You can edit the editor review for %s below:";"You can edit the expert review for %s below:"
"Editor's Rating: %s";"Expert's Rating: %s"
"This Editor has not posted any comments yet!";"This Expert has not posted any comments yet!"
"Editor Review";"Expert Review"
"Email to the editor has been sent successfully.";"Email to the expert has been sent successfully."
"Menu Editor";"Menu Editor"
"Theme Editor";"Theme Editor"
"Layout Editor";"Layout Editor"
