"Delete Pregnancy Comfort Item";"Delete Listing"
"Popular Pregnancy Comfort Item Tags";"Popular Listing Tags"
"Browse the tags created for pregnancy comfort item by the various members.";"Browse the tags created for listing by the various members."
"Edit Pregnancy Comfort Item Photos";"Edit Listing Photos"
"Edit and manage the photos of your pregnancy comfort item below.";"Edit and manage the photos of your listing below."
"An attractive photo and video Slideshow will be displayed on your Pregnancy Comfort Item Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Pregnancy Comfort Item Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option."
"There are currently no photos in this pregnancy comfort item. %1$sClick here%2$s to add photos now!";"There are currently no photos in this listing. %1$sClick here%2$s to add photos now!"
"Choose photos on your computer to add to this pregnancy comfort item. (2MB maximum).";"Choose photos on your computer to add to this listing. (2MB maximum)."
"DASHBOARD_PREGNANCY COMFORT ITEM_WHERE_TO_BUY options of %s";"Where to Buy options of %s"
"There are currently no DASHBOARD_PREGNANCY COMFORT ITEM_WHERE_TO_BUY option for this pregnancy comfort item. Click %s to add options now!";"There are currently no Where to Buy option for this listing. Click %s to add options now!"
"Edit Pregnancy Comfort Item Videos";"Edit Listing Videos"
"Edit and manage the videos of your pregnancy comfort item below.";"Edit and manage the videos of your listing below."
"There are currently no videos in this pregnancy comfort item. Click %s to add videos now!";"There are currently no videos in this listing. Click %s to add videos now!"
"An attractive photo and video Slideshow will be displayed on your Pregnancy Comfort Item Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Pregnancy Comfort Item Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option."
"Add a new video in this pregnancy comfort item using the form below.";"Add a new video in this listing using the form below."
"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your pregnancy comfort item.";"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your listing."
"Go to the Pregnancy Comfort Item %s";"Go to the Pregnancy Comfort Item %s"
"Please %s to update your reviews for this Pregnancy Comfort Item.";"Please %s to update your reviews for this Listing."
"Post a New Pregnancy Comfort Item";"New Pregnancy Comfort Item"
"You have not composed an overview for your pregnancy comfort item. Click %s to compose it from the Dashboard of your pregnancy comfort item.";"You have not composed an overview for your listing. Click %s to compose it from the Dashboard of your listing."
"You have not added any photo in your pregnancy comfort item. %1$sClick here%2s to add your first photo.";"You have not added any photo in your listing. %1$sClick here%2s to add your first photo."
"You have not added any video in your pregnancy comfort item. %1$sClick here%2$s to add your first video.";"You have not added any video in your listing. %1$sClick here%2$s to add your first video."
"There are currently no videos in this pregnancy comfort item. %1$sClick here%2$s to add your first video.";"There are currently no videos in this listing. %1$sClick here%2$s to add your first video."
"No pregnancy comfort have been posted yet.";"No listings have been posted yet."
"BE_THE_FIRST_PREGNANCY COMFORT ITEM_TO %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"Nobody has posted a pregnancy comfort item with that criteria.";"Nobody has posted a listing with that criteria."
"Be the first to pregnancy comfort item %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"This is the pregnancy comfort item browse page.";"This is the pregnancy comfort item browse page."
"Create your message with the form given below. (This message will be sent to the owner of this Pregnancy Comfort Item.)";"Create your message with the form given below. (This message will be sent to the owner of this Pregnancy Comfort Item.)"
"DASHBOARD_PREGNANCY COMFORT ITEM_WHERE_TO_BUY";"Where to Buy"
"DASHBOARD_PREGNANCY COMFORT ITEM_OVERVIEW";"Overview"
"Pregnancy Comfort Home";"Pregnancy Comfort Home"
"Browse Pregnancy Comfort";"Browse Pregnancy Comfort"
"My Pregnancy Comfort";"My Pregnancy Comfort"
"Top Rated Pregnancy Comfort";"Top Rated Pregnancy Comfort"
"Most Liked Pregnancy Comfort";"Most Liked Pregnancy Comfort"
"Popular Pregnancy Comfort";"Popular Pregnancy Comfort"
"Most Commented Pregnancy Comfort";"Most Commented Pregnancy Comfort"
"PREGNANCY COMFORT ITEM_TAG_(Keywords)";"Tags (Keywords)"
"Please %1$sclick here%2$s to give your review and ratings for this pregnancy comfort item.";"Please %1$sclick here%2$s to give your review and ratings for this listing."
"Please %1$sclick here%2$s to update your reviews for this pregnancy comfort item.";"Please %1$sclick here%2$s to update your reviews for this listing."
"Please select the wishlists in which you want to add this pregnancy comfort item.";"Please select the wishlists in which you want to add this listing."
"You have not created any wishlist yet. Get Started by creating and adding pregnancy comfort.";"You have not created any wishlist yet. Get Started by creating and adding listings."
"You can also add this pregnancy comfort item in a new wishlist below:";"You can also add this listing in a new wishlist below:"
"PREGNANCY COMFORT ITEM_TAG :";"Tag :"
"PREGNANCY COMFORT ITEM_TAGS:";"Tags:"
"PREGNANCY COMFORT ITEM_TAGS";"Tags"
"EXPLORE_PREGNANCY COMFORT ITEM_TAGS &raquo;";"Explore Tags &raquo;"
"Featured Pregnancy Comfort";"Featured Pregnancy Comfort"
"Sponsored Pregnancy Comfort";"Sponsored Pregnancy Comfort"
"%s pregnancy comfort item found.";"%s listing found.";"%s listings found."
"%s pregnancy comfort item";"%s listing";"%s listings"
"%s pregnancy comfort item entry";"%s listing entry";"%s listings entries"
"Pregnancy Comfort";"Pregnancy Comfort"
"Pregnancy Comfort Item of the Day";"Pregnancy Comfort Item of the Day"
"This pregnancy comfort item has been closed by the owner.";"This listing has been closed by the owner."
"What do you like about this Pregnancy Comfort Item?";"What do you like about this Listing?"
"What do you dislike about this Pregnancy Comfort Item?";"What do you dislike about this Listing?"
"You may add a video to your pregnancy comfort item either by choosing from your existing videos, or by posting a new video:";"You may add a video to your listing either by choosing from your existing videos, or by posting a new video:"
"No discussion topics have been posted in this pregnancy comfort item yet. Click %1$s to start a discussion.";"No discussion topics have been posted in this listing yet. Click %1$s to start a discussion."
"'s Pregnancy Comfort Item";"'s Listing"
"This message corresponds to the Pregnancy Comfort Item: ";"This message corresponds to the Listing: "
"Your pregnancy comfort item's location has been modified successfully.";"Your listing's location has been modified successfully."
"PREGNANCY COMFORT ITEM_STORE";"Store"
"PREGNANCY COMFORT ITEM_STORE_URL";"Store URL"
"Delete DASHBOARD_PREGNANCY COMFORT ITEM_WHERE_TO_BUY?";"Delete Where to Buy?"
"Are you sure that you want to delete this DASHBOARD_PREGNANCY COMFORT ITEM_WHERE_TO_BUY? It will not be recoverable after being deleted.";"Are you sure that you want to delete this Where to Buy? It will not be recoverable after being deleted."
"PREGNANCY COMFORT ITEM_POSTED_BY";"Posted By"
"PREGNANCY COMFORT ITEM_POSTED_ON:";"Posted On :"
"PREGNANCY COMFORT ITEM_POSTED_BY:";"Posted By :"
"PREGNANCY COMFORT ITEM_posted_by";"posted by"
"VIEW_ALL_PREGNANCY COMFORT ITEM_STORES";"View all Stores &raquo;"
"ENTER_THE_ADDRESS_OF_PREGNANCY COMFORT ITEM_STORE";"Enter the address of the store."
"PREGNANCY COMFORT ITEM_AT %s store";"at %s store";"at %s stores"
"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on pregnancy comfort Stores.";"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on Stores."
"No reviews have been written for this pregnancy comfort item yet.";"No reviews have been written for this listing yet."
"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this pregnancy comfort item's profile page.)";"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this pregnancy comfort item's profile page.)"
"Select the Store where this pregnancy comfort item is available.";"Select the Store where this listing is available."
"This pregnancy comfort item has beed expired.";"This listing has beed expired."
"Edit Where to Buy option for this pregnancy comfort item using the form below.";"Edit Where to Buy option for this listing using the form below."
"NEW_PREGNANCY COMFORT ITEM_WHERE_TO_BUY_OPTION_HAS_BEEN_ADDED_SUCCESSFULLY";"New 'Where to Buy' option has been added successfully."
"EDIT_PREGNANCY COMFORT ITEM_WHERE_TO_BUY_OPTION_HAS_BEEN_EDITED_SUCCESSFULLY";"'Where to Buy' option has been edited successfully."
"DELETE_PREGNANCY COMFORT ITEM_WHERE_TO_BUY_OPTION_HAS_BEEN_DELETED_SUCCESSFULLY";"'Where to Buy' option has been deleted successfully."
"Oops! Something went wrong and you can not add this Pregnancy Comfort Item to your wishlist. Please try again after sometime.";"Oops! Something went wrong and you can not add this Listing to your wishlist. Please try again after sometime."
"Showing pregnancy comfort tagged with: ";"Showing listings tagged with: "
"No pregnancy comfort item have been posted yet.";"No listing have been posted yet."
"If this pregnancy comfort item is published, it cannot be switched back to draft mode.";"If this listing is published, it cannot be switched back to draft mode."
"You are already subscribed to this member's pregnancy comfort.";"You are already subscribed to this member's listings."
"Would you like to subscribe to this member's pregnancy comfort?";"Would you like to subscribe to this member's listings?"
"You are now subscribed to this member's pregnancy comfort.";"You are now subscribed to this member's listings."
"You are already not subscribed to this member's pregnancy comfort.";"You are already not subscribed to this member's listings."
"Would you like to unsubscribe from this member's pregnancy comfort?";"Would you like to unsubscribe from this member's listings?"
"You are no longer subscribed to this member's pregnancy comfort.";"You are no longer subscribed to this member's listings."
"{item:$subject} added a new event in the pregnancy comfort item listing {item:$object}:";"{item:$subject} added a new event in the pregnancy comfort item listing {item:$object}:"
"Who may post discussion topics for this pregnancy comfort item?";"Who may post discussion topics for this listing?"
"Who may create event for this pregnancy comfort item?";"Who may create event for this listing?"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_27";"Multiple Listing Types - When someone creates a new event in pregnancy comfort item listing."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_27";"Create event in pregnancy comfort item listing"
"Pregnancy Comfort I Have Claimed";"Pregnancy Comfort I Have Claimed"
"There are no pregnancy comfort to be claimed yet.";"There are no listings to be claimed yet."
"About You and Your pregnancy comfort item: ";"About You and Your listing: "
"You have not claimed for any pregnancy comfort yet.";"You have not claimed for any listings yet."
"Create a Pregnancy Comfort Item";"Create a Listing"
"Create a pregnancy comfort item using these quick, easy steps and get going.";"Create a listing using these quick, easy steps and get going."
"1. Choose a pregnancy comfort item Package";"1. Choose a listing Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to pregnancy comfort created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to listings created under them. You can change your package anytime later."
"Are you sure you want to change package for this Pregnancy Comfort Item? Once you change package, all the settings of this pregnancy comfort item will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Listing? Once you change package, all the settings of this listing will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your pregnancy comfort item, please select one package from the following list of available packages.";"If you want to change the package for your listing, please select one package from the following list of available packages."
"Note: Once you change package for your pregnancy comfort item, all the settings of the pregnancy comfort item will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your listing, all the settings of the listing will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your pregnancy comfort item will be activated when we are notified that the payment has completed successfully. Please return to our login pregnancy comfort item when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your listing will be activated when we are notified that the payment has completed successfully. Please return to our login listing when you receive an email notifying you that the payment has completed."
"You have already applied for this pregnancy comfort item.";"You have already applied for this listing."
"Back to Dashboard pregnancy comfort item";"Back to Dashboard listing"
"Back to My pregnancy comfort";"Back to My listings"
"Thank you! Your payment for your pregnancy comfort item has been completed successfully.";"Thank you! Your payment for your listing has been completed successfully."
"Continue to Dashboard pregnancy comfort item";"Continue to Dashboard listing"
"Continue to My pregnancy comfort";"Continue to My listings"
"Your pregnancy comfort item is pending payment. You will receive an email when the
  payment completes.";"Your listing is pending payment. You will receive an email when the
  payment completes."
"You have created a pregnancy comfort item that requires payment. You will be taken to a secure checkout area where you can pay for your pregnancy comfort item.";"You have created a listing that requires payment. You will be taken to a secure checkout area where you can pay for your listing."
"Order your Pregnancy Comfort Item";"Order your Listing"
"Your Pregnancy Comfort Item requires payment:";"Your Listing requires payment:"
" to renew pregnancy comfort item.";" to renew listing."
"The package for your Pregnancy Comfort Item requires payment. You have not fulfilled the payment for this Pregnancy Comfort Item.";"The package for your Listing requires payment. You have not fulfilled the payment for this Listing."
"Your package for this Pregnancy Comfort Item has expired and needs to be renewed.";"Your package for this Listing has expired and needs to be renewed."
"Your package for this Pregnancy Comfort Item is about to expire and needs to be renewed.";"Your package for this Listing is about to expire and needs to be renewed."
"2. Configure your pregnancy comfort item based on the package you have chosen.";"2. Configure your listing based on the package you have chosen."
"Below, you can file a claim for a pregnancy comfort item on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a listing on this community that you believe should be owned by you. Your request will be sent to the administration."
"Pregnancy Comfort Item Name";"Listing Name"
"Start typing the name of the pregnancy comfort item";"Start typing the name of the listing"
"About You and the Pregnancy Comfort Item";"About You and the Listing"
"Renew Pregnancy Comfort Item";"Renew Listing"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_CANCELLED_TITLE";"Pregnancy Comfort Item Listing Cancelled"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their pregnancy comfort item listing is cancelled."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_CANCELLED_SUBJECT";"Your pregnancy comfort item listing: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_CANCELLED_BODY";"[header]

Your pregnancy comfort item listing: [list_title_with_link] has been cancelled.

To visit this pregnancy comfort item listing, click on the link below, or copy-paste it in your browser:
[object_link]

If your pregnancy comfort item listing required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_EXPIRED_TITLE";"Pregnancy Comfort Item Listing Expired: (for free packages)"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their pregnancy comfort item listing belonging to a free package expires."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_EXPIRED_SUBJECT";"Your pregnancy comfort item Listing: [list_title] has expired."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_EXPIRED_BODY";"[header]


Your pregnancy comfort item listing: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this pregnancy comfort item listing, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_RENEW_TITLE";"Listing Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their listing belonging to a paid package expires."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_RENEW_SUBJECT";"Your pregnancy comfort item Listing: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_RENEW_BODY";"[header]

Your pregnancy comfort item listing: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this listing from its dashboard.

To visit this pregnancy comfort item listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_OVERDUE_TITLE";"Pregnancy Comfort Item Listing Overdue"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their pregnancy comfort item listing is overdue."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_OVERDUE_SUBJECT";"Your pregnancy comfort item listing: [list_title] is overdue."
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_OVERDUE_BODY";"[header]

Your pregnancy comfort item listing: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this pregnancy comfort item listing, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your pregnancy comfort item listing, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_PREGNANCY COMFORT ITEM_PENDING_TITLE";"Pregnancy Comfort Item Listing Activation Pending"
